Timestamp start,Timestamp end,Duration,Status,Code,Message,Comment,Service contract category,IEC category,Global contract category,Custom contract category
2022-04-12 11:27:13,2022-04-12 11:28:01,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-12 11:27:13,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-12 11:28:01,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-12 11:28:01,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-12 11:54:00,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-12 12:06:01,2022-04-12 12:08:20,00:02:19,Informational,65,Absence of wind during run-up,,Operating states  (28),Out of Environmental Specification,,
2022-04-12 12:06:01,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-12 12:08:20,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-12 12:08:20,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-12 12:37:08,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-12 12:38:11,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-12 12:38:22,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-12 12:38:52,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-12 13:17:34,2022-04-12 13:17:41,00:00:07,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-12 13:17:34,2022-04-12 13:17:41,00:00:07,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-12 13:17:37,2022-04-12 13:19:26,00:01:49,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-12 13:17:37,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-12 13:19:26,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-12 13:19:26,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-12 13:21:58,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-12 13:25:01,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-12 13:25:12,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-12 13:25:42,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-12 14:19:17,2022-04-12 14:19:25,00:00:08,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-12 14:19:19,2022-04-12 14:19:26,00:00:07,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-12 14:19:20,2022-04-12 14:21:10,00:01:50,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-12 14:19:20,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-12 14:21:10,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-12 14:21:10,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-12 14:23:13,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-12 14:25:54,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-12 14:26:05,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-12 14:26:35,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-13 15:08:50,2022-04-13 15:09:38,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-13 15:08:50,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-13 15:09:38,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-13 15:09:38,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-13 15:12:37,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-13 15:13:44,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-13 15:13:54,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-13 15:14:24,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-14 03:21:24,2022-04-14 03:22:12,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-14 03:21:24,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-14 03:22:12,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 03:22:12,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 05:15:16,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-14 05:16:53,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-14 05:17:04,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-14 05:17:34,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-14 06:04:03,2022-04-14 06:04:51,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-14 06:04:03,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-14 06:04:51,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 06:04:51,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 06:50:19,2022-04-14 06:50:26,00:00:07,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-14 06:50:19,2022-04-14 06:50:26,00:00:07,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-14 06:50:22,2022-04-14 06:51:53,00:01:31,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-14 06:50:22,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-14 06:51:53,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 06:51:53,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 06:53:56,2022-04-14 06:54:11,00:00:15,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-14 06:53:56,2022-04-14 06:54:11,00:00:15,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-14 06:53:59,2022-04-14 06:55:13,00:01:14,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-14 06:53:59,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-14 06:55:13,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 06:55:13,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 06:58:47,2022-04-14 06:58:54,00:00:07,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-14 06:58:47,2022-04-14 06:58:54,00:00:07,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-14 06:58:50,2022-04-14 07:01:20,00:02:30,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-14 06:58:50,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-14 06:59:04,2022-04-14 07:00:18,00:01:14,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-14 06:59:04,2022-04-14 07:00:18,00:01:14,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-14 07:01:20,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 07:01:20,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 07:02:48,2022-04-14 07:03:20,00:00:32,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-14 07:02:48,2022-04-14 07:03:20,00:00:32,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-14 07:02:51,2022-04-14 07:04:22,00:01:31,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-14 07:02:51,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-14 07:04:22,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 07:04:22,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 07:05:24,2022-04-14 07:05:52,00:00:28,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-14 07:05:24,2022-04-14 07:05:52,00:00:28,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-14 07:05:27,2022-04-14 07:07:42,00:02:15,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-14 07:05:27,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-14 07:06:02,2022-04-14 07:06:40,00:00:38,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-14 07:06:02,2022-04-14 07:06:40,00:00:38,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-14 07:07:42,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 07:07:42,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 07:12:14,2022-04-14 07:12:22,00:00:08,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-14 07:12:14,2022-04-14 07:12:22,00:00:08,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-14 07:12:17,2022-04-14 07:52:18,00:40:01,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-14 07:12:17,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-14 07:13:24,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 07:13:24,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 07:14:06,2022-04-14 07:14:23,00:00:17,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-14 07:14:06,2022-04-14 07:14:23,00:00:17,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-14 07:14:09,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-14 07:14:33,2022-04-14 07:52:13,00:37:40,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-14 07:14:33,2022-04-14 07:52:13,00:37:40,Warning,440,Repeating error BP 0,,Warnings (27),Full Performance,,
2022-04-14 07:14:33,2022-04-14 07:52:13,00:37:40,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-14 07:52:18,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 07:52:18,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 08:05:30,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-14 08:09:11,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-14 08:09:22,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-14 08:09:52,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-14 08:25:01,2022-04-14 08:25:48,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-14 08:25:01,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-14 08:25:48,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 08:25:48,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 08:51:43,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-14 08:54:21,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-14 08:54:32,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-14 08:55:02,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-14 10:25:01,2022-04-14 10:25:48,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-14 10:25:01,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-14 10:25:48,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 10:25:48,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 10:28:53,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-14 10:30:36,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-14 10:30:47,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-14 10:31:17,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-14 10:32:51,2022-04-14 10:33:39,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-14 10:32:51,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-14 10:33:39,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 10:33:39,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 10:39:01,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-14 10:40:56,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-14 10:41:07,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-14 10:41:37,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-14 13:35:34,2022-04-14 13:36:22,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-14 13:35:34,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-14 13:36:22,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 13:36:22,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 13:42:11,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-14 13:43:34,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-14 13:43:44,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-14 13:44:14,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-14 14:09:07,2022-04-14 14:09:55,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-14 14:09:07,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-14 14:09:55,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 14:09:55,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 14:14:35,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-14 14:17:17,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-14 14:17:28,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-14 14:17:58,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-14 15:54:46,2022-04-14 15:55:34,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-14 15:54:46,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-14 15:55:34,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-14 15:55:34,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-14 22:45:58,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-14 22:47:35,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-14 22:47:45,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-14 22:48:15,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-15 02:31:37,2022-04-15 02:32:25,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-15 02:31:37,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-15 02:32:25,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 02:32:25,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 02:59:29,2022-04-15 03:00:43,00:01:14,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-15 02:59:29,2022-04-15 03:00:43,00:01:14,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-15 02:59:32,2022-04-15 03:01:45,00:02:13,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-15 02:59:32,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-15 03:01:45,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 03:01:45,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 03:03:01,2022-04-15 03:04:08,00:01:07,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-15 03:03:01,2022-04-15 03:04:08,00:01:07,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-15 03:03:04,2022-04-15 03:05:10,00:02:06,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-15 03:03:04,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-15 03:05:10,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 03:05:10,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 06:54:57,2022-04-15 06:55:05,00:00:08,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-15 06:54:57,2022-04-15 06:55:05,00:00:08,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-15 06:55:00,2022-04-15 06:56:07,00:01:07,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-15 06:55:00,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-15 06:56:07,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 06:56:07,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 07:00:30,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-15 07:03:26,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-15 07:03:36,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-15 07:04:06,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-15 07:54:10,2022-04-15 07:54:58,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-15 07:54:10,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-15 07:54:58,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 07:54:58,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 08:12:09,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-15 08:13:45,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-15 08:13:56,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-15 08:14:26,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-15 08:39:55,2022-04-15 08:40:43,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-15 08:39:55,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-15 08:40:43,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 08:40:43,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 09:12:10,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-15 09:14:01,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-15 09:14:11,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-15 09:14:41,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-15 09:54:38,2022-04-15 09:55:26,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-15 09:54:38,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-15 09:54:39,2022-04-15 10:04:40,00:10:01,Stop,5760,Hydraulic oil flushing operation,,Operating states  (28),Technical Standby,13 (Int) Operating States,
2022-04-15 09:54:39,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-15 10:04:40,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 10:04:40,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 10:35:03,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-15 10:39:37,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-15 10:39:48,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-15 10:40:18,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-15 10:45:30,2022-04-15 10:46:17,00:00:47,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-15 10:45:30,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-15 10:46:17,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 10:46:17,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 11:08:58,2022-04-15 11:09:08,00:00:10,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-15 11:08:58,2022-04-15 11:09:08,00:00:10,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-15 11:09:01,2022-04-15 11:11:11,00:02:10,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-15 11:09:01,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-15 11:10:02,2022-04-15 11:10:09,00:00:07,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-15 11:10:02,2022-04-15 11:10:09,00:00:07,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-15 11:11:11,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 11:11:11,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 11:19:13,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-15 11:26:32,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-15 11:26:43,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-15 11:27:13,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-15 11:28:43,2022-04-15 11:29:31,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-15 11:28:43,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-15 11:29:31,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 11:29:31,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 11:57:50,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-15 11:59:35,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-15 11:59:45,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-15 12:00:15,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-15 12:07:28,2022-04-15 12:08:16,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-15 12:07:28,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-15 12:08:16,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 12:08:16,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 12:10:22,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-15 12:12:14,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-15 12:12:24,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-15 12:12:54,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-15 12:39:07,2022-04-15 12:39:55,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-15 12:39:07,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-15 12:39:55,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 12:39:55,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 12:49:57,2022-04-15 12:50:10,00:00:13,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-15 12:49:57,2022-04-15 12:50:10,00:00:13,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-15 12:50:00,2022-04-15 12:51:40,00:01:40,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-15 12:50:00,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-15 12:50:23,2022-04-15 12:50:38,00:00:15,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-15 12:50:23,2022-04-15 12:50:38,00:00:15,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-15 12:51:40,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 12:51:40,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 13:01:37,2022-04-15 13:02:05,00:00:28,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-15 13:01:37,2022-04-15 13:02:05,00:00:28,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-15 13:01:40,2022-04-15 13:27:03,00:25:23,Stop,6530,Anemometer defect,,Sensor error (21),Forced outage,09 (Int) Fault,
2022-04-15 13:01:40,-,-,Informational,100060,Brake program 52,,,Full Performance,,
2022-04-15 13:02:15,2022-04-15 13:02:43,00:00:28,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-15 13:02:15,2022-04-15 13:02:43,00:00:28,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-15 13:03:22,2022-04-15 13:26:36,00:23:14,Warning,6525,4-20mA anemometer 2,,Warnings (27),,,
2022-04-15 13:03:22,2022-04-15 13:26:36,00:23:14,Warning,440,Repeating error BP 0,,Warnings (27),Full Performance,,
2022-04-15 13:03:22,2022-04-15 13:26:36,00:23:14,Warning,6635,4-20 mA vane 2,,Sensor error (21),,,
2022-04-15 13:27:03,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 13:27:03,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 13:32:49,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-15 13:36:37,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-15 13:36:47,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-15 13:37:17,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-15 14:13:06,2022-04-15 14:13:54,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-15 14:13:06,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-15 14:13:54,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 14:13:54,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 14:30:00,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-15 14:31:23,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-15 14:31:33,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-15 14:32:03,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-15 14:38:47,2022-04-15 14:39:35,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-15 14:38:47,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-15 14:39:35,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 14:39:35,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
2022-04-15 14:45:29,-,-,Informational,100180,Run-up,,,Technical Standby,,
2022-04-15 14:50:13,-,-,Informational,100190,Mains connection,,,Full Performance,,
2022-04-15 14:50:24,-,-,Informational,100200,Mains run-up,,,Full Performance,,
2022-04-15 14:50:54,-,-,Informational,100210,Mains operation,,,Full Performance,,
2022-04-15 14:59:13,2022-04-15 15:00:01,00:00:48,Informational,10,Wind < start wind,,External stop (low wind speed)  (5),Out of Environmental Specification,,
2022-04-15 14:59:13,-,-,Informational,100070,Brake program 50,,,Out of Environmental Specification,,
2022-04-15 15:00:01,-,-,Informational,0,System OK,,System OK (32),Full Performance,,
2022-04-15 15:00:01,-,-,Informational,100130,Automatic start-up,,,Full Performance,,
